ANÁLISIS DE CARGA-DISTANCIA — Layout 0 tentativo (vinculado a CAP y REL),,,,,,
"Fórmula: C = Σ Fij × dij (distancia Manhattan entre centroides). Fij en kg-equivalente/día (Año 10 Mermeladas / Año 8 Snacks, 239 días activos/año). 1 frasco = 0,3 kg; 1 bolsa = 0,09 kg.",,,,,,
,,,,,,
COORDENADAS DE CENTROIDES — Layout 0 (m),,,,,,
Sector,x,y,,,,
S01 Recepción MP,0,0,,,,
S02 Almacén MP,5,0,,,,
S03 Pesado/Selección,10,0,,,,
S04 Limpieza/Lavado,15,0,,,,
S05 Pelado,20,0,,,,
S06 Descarozado,25,0,,,,
S07 Corte/Pulpeado,30,0,,,,
S14 Vestuarios/Barrera,32,0,,,,
S08M Cocción,35,5,,,,
S09M Envasado Merm.,40,5,,,,
S10 Pasteurizado,45,5,,,,
S11 Etiquetado/Empaque,50,0,,,,
S08S Deshidratado,35,-5,,,,
S09S Envasado Snack,40,-5,,,,
S12 Almacén PT,55,0,,,,
S13 CC/Laboratorio,30,8,,,,
S15 Oficinas/Admin.,0,8,,,,
,,,,,,
FLUJOS Y CARGA-DISTANCIA — pares con flujo de materiales (relación A),,,,,,
Sector A,Sector B,Flujo Fij (kg-eq/día),dx,dy,dij = |dx|+|dy|,Cij = Fij×dij
S01 Recepción MP,S02 Almacén MP,10971.62332,5,0,5,54858.11661
S02 Almacén MP,S03 Pesado/Selección,10971.62332,5,0,5,54858.11661
S03 Pesado/Selección,S04 Limpieza/Lavado,10971.62332,5,0,5,54858.11661
S04 Limpieza/Lavado,S05 Pelado,10861.90709,5,0,5,54309.53544
S05 Pelado,S06 Descarozado,10518.12409,5,0,5,52590.62044
S06 Descarozado,S07 Corte/Pulpeado,9466.311679,5,0,5,47331.55839
S07 Corte/Pulpeado,S08M Cocción,3558.154055,5,5,10,35581.54055
S07 Corte/Pulpeado,S08S Deshidratado,5908.157623,5,5,10,59081.57623
S08M Cocción,S09M Envasado Merm.,3391.16754,5,0,5,16955.8377
S08S Deshidratado,S09S Envasado Snack,414.4330544,5,0,5,2072.165272
S09M Envasado Merm.,S10 Pasteurizado,3391.16754,5,0,5,16955.8377
S10 Pasteurizado,S11 Etiquetado/Empaque,3391.16754,5,5,10,33911.6754
S09S Envasado Snack,S11 Etiquetado/Empaque,414.4330544,10,5,15,6216.495816
S11 Etiquetado/Empaque,S12 Almacén PT,3805.600594,5,0,5,19028.00297
,,,,,,
RELACIONES E (control de calidad) — flujo de personal/muestras estimado,,,,,,
Sector A,Sector B,Flujo Fij (kg-eq/día),dx,dy,dij = |dx|+|dy|,Cij = Fij×dij
S01 Recepción MP,S13 CC/Laboratorio,10,30,8,38,380
S08M Cocción,S13 CC/Laboratorio,10,5,3,8,80
S09M Envasado Merm.,S13 CC/Laboratorio,10,10,3,13,130
S09S Envasado Snack,S13 CC/Laboratorio,10,10,13,23,230
,,,,,,
ÍNDICE CARGA-DISTANCIA TOTAL — LAYOUT 0,,,,,,
C0 (relaciones A),508609.1957,,,,,
C0 (relaciones E),820,,,,,
C0 TOTAL,509429.1957,,,,,
,,,,,,
"ITERACIÓN CRAFT — evaluación de intercambios (S01 y S12 excluidos, puertas fijas)",,,,,,
Conclusión cadena A (S01→S07): la secuencia ya coincide exactamente con el orden del flujo de materiales — cualquier intercambio entre estos sectores rompe al menos una adyacencia y aumenta el costo. No hay mejora posible en la cadena principal con esta topología lineal.,,,,,,
"Bifurcación S08M/S09M/S10 (Mermeladas) vs S08S/S09S (Snacks): ya está asignada según peso de flujo — la rama de mayor flujo (Mermeladas, 3391 kg-eq/día) quedó a menor distancia de S11 (dij=10) que la de menor flujo (Snacks, 414 kg-eq/día, dij=15). Coherente con el principio de Muther/CRAFT de minimizar Σ(flujo×distancia).",,,,,,
"Oportunidad detectada: S13 (CC/Laboratorio) en Layout 0 está lejos de los 4 puntos de control que atiende (dij entre 8 y 38). Se prueba reubicación al punto central de la barrera sanitaria (cerca de S14), equidistante de ambas líneas.",,,,,,
,,,,,,
LAYOUT 1 — Post-CRAFT — Reubicación de S13,,,,,,
Sector,x (Layout 1),y (Layout 1),,,,
S13 CC/Laboratorio (nueva posición),32,4,,,,
,,,,,,
RECÁLCULO RELACIONES E — LAYOUT 1,,,,,,
Sector A,Sector B,Flujo Fij (kg-eq/día),dx,dy,dij = |dx|+|dy|,Cij = Fij×dij
S01 Recepción MP,S13 CC/Laboratorio,10,32,4,36,360
S08M Cocción,S13 CC/Laboratorio,10,3,1,4,40
S09M Envasado Merm.,S13 CC/Laboratorio,10,8,1,9,90
S09S Envasado Snack,S13 CC/Laboratorio,10,8,9,17,170
,,,,,,
ÍNDICE CARGA-DISTANCIA — LAYOUT 1,,,,,,
"C1 (relaciones A, sin cambios)",508609.1957,,,,,
"C1 (relaciones E, recalculado)",660,,,,,
C1 TOTAL,509269.1957,,,,,
ΔC = C0 − C1 (mejora),160,,,,,
,,,,,,
"CONCLUSIÓN: el Layout 1 reduce el índice de carga-distancia respecto al Layout 0 (mejora menor, las relaciones E pesan muy poco frente a las A). La cadena de proceso principal (S01→S12) queda confirmada como óptima para esta topología lineal bifurcada — no requiere más iteraciones de CRAFT. El layout queda listo para pasar a AutoCAD con: cadena lineal S01-S07, barrera sanitaria S14 en x=32, bifurcación simétrica Mermeladas (arriba)/Snacks (abajo) desde S07 hasta S11, laboratorio S13 centrado sobre la barrera, oficinas S15 fuera del flujo productivo.",,,,,,
